date,QQQ,SHV,TLT,DBC,GLD,SPY,TIP
2018-03-28,149.12472534179688,89.35108184814453,95.83224487304688,14.228714942932129,125.7300033569336,229.0194091796875,86.6237564086914
2018-03-29,151.85597229003906,89.39159393310547,96.29833221435547,14.35552978515625,125.79000091552734,231.94570922851562,86.8080062866211
2018-04-02,147.47462463378906,89.38589477539062,96.48835754394531,14.161079406738281,127.26000213623047,226.9392852783203,86.89425659179688
2018-04-03,149.13421630859375,89.38589477539062,95.74415588378906,14.23716926574707,126.30000305175781,229.84791564941406,86.84037780761719
2018-04-04,151.48609924316406,89.39402770996094,95.54621124267578,14.17798900604248,126.44999694824219,232.3070831298828,86.79417419433594
2018-04-05,152.34909057617188,89.40213012695312,94.83374786376953,14.245623588562012,125.80000305175781,234.14048767089844,86.54783630371094
2018-04-06,148.53677368164062,89.40213012695312,95.87081909179688,14.144171714782715,126.38999938964844,228.92250061035156,86.89425659179688
2018-04-09,149.57998657226562,89.4183578491211,96.02915954589844,14.321714401245117,126.81999969482422,230.0506591796875,86.8788833618164
2018-04-10,152.88015747070312,89.41020965576172,95.85501861572266,14.566888809204102,127.12000274658203,233.70855712890625,86.84037780761719
2018-04-11,151.99815368652344,89.4183578491211,96.1954116821289,14.676797866821289,128.11000061035156,232.48342895507812,87.09439086914062
2018-04-12,153.8284912109375,89.4183578491211,95.49082946777344,14.617615699768066,126.62000274658203,234.39608764648438,86.95585632324219
2018-04-13,153.0318603515625,89.42642974853516,95.71248626708984,14.626070022583008,127.44999694824219,233.70855712890625,87.07902526855469
2018-04-16,154.19833374023438,89.42642974853516,95.74415588378906,14.575345039367676,127.62999725341797,235.63002014160156,87.0020523071289
2018-04-17,157.51744079589844,89.42642974853516,96.00540161132812,14.5837984085083,127.75,238.15093994140625,87.13288879394531
2018-04-18,157.83990478515625,89.42642974853516,95.2375259399414,14.854337692260742,127.8499984741211,238.3271942138672,86.95585632324219
2018-04-19,156.38894653320312,89.4345703125,94.461669921875,14.795158386230469,127.5999984741211,237.00509643554688,86.8172607421875
2018-04-20,153.91378784179688,89.44268035888672,93.78085327148438,14.769793510437012,126.62999725341797,234.99537658691406,86.51705932617188
2018-04-23,153.5250244140625,89.44268035888672,93.80458068847656,14.76133918762207,125.62000274658203,234.9601593017578,86.49391174316406
2018-04-24,150.27223205566406,89.45077514648438,93.3770980834961,14.685251235961914,126.2300033569336,231.7958984375,86.25527954101562
2018-04-25,150.45240783691406,89.45077514648438,92.75167083740234,14.710612297058105,125.41000366210938,232.36880493164062,86.12440490722656
2018-04-26,153.61985778808594,89.45889282226562,93.40084075927734,14.786704063415527,124.97000122070312,234.73106384277344,86.3476333618164
2018-04-27,153.71466064453125,89.4751205444336,94.12122344970703,14.77824878692627,125.5,234.95140075683594,86.62480926513672
2018-04-30,152.62408447265625,89.4751205444336,94.28750610351562,14.845884323120117,124.58999633789062,233.14447021484375,86.69409942626953
2018-05-01,154.3690185546875,89.48561096191406,93.94790649414062,14.76133918762207,123.70999908447266,233.55873107910156,86.44586181640625
2018-05-02,153.45864868164062,89.48561096191406,93.84476470947266,14.76133918762207,123.6500015258789,231.9898223876953,86.55410766601562
2018-05-03,153.4396514892578,89.48561096191406,94.26531219482422,14.854337692260742,124.27999877929688,231.4785614013672,86.66236877441406
2018-05-04,156.35104370117188,89.50189208984375,94.40809631347656,14.955793380737305,124.54000091552734,234.4754180908203,86.68559265136719
2018-05-07,157.65020751953125,89.50999450683594,94.25733184814453,14.94733715057373,124.56999969482422,235.2686767578125,86.70106506347656
2018-05-08,157.48902893066406,89.50189208984375,94.1700668334961,14.989607810974121,124.58999633789062,235.2686767578125,86.54639434814453
2018-05-09,159.2054901123047,89.50999450683594,93.60676574707031,15.124876976013184,124.33000183105469,237.5427703857422,86.49224853515625
2018-05-10,160.85562133789062,89.51811981201172,94.3604736328125,15.200966835021973,125.18000030517578,239.76393127441406,86.66236877441406
2018-05-11,160.703857421875,89.52625274658203,94.59849548339844,15.107970237731934,125.0,240.49549865722656,86.66236877441406
2018-05-14,160.97886657714844,89.51811981201172,94.09871673583984,15.217878341674805,124.48999786376953,240.61019897460938,86.44586181640625
2018-05-15,159.19598388671875,89.53437805175781,93.02757263183594,15.234786033630371,122.4800033569336,238.95298767089844,86.16748809814453
2018-05-16,160.2486572265625,89.52625274658203,92.6705551147461,15.319330215454102,122.29000091552734,239.95782470703125,86.0437240600586
2018-05-17,159.6322784423828,89.55058288574219,92.20244598388672,15.336236953735352,122.36000061035156,239.75515747070312,85.88135528564453
2018-05-18,158.8071746826172,89.55058288574219,92.99583435058594,15.344691276550293,122.41000366210938,239.15573120117188,86.11334228515625
2018-05-21,159.69863891601562,89.54248809814453,93.04344177246094,15.463053703308105,122.4800033569336,240.95388793945312,86.14424896240234
2018-05-22,159.48997497558594,89.54248809814453,92.90061950683594,15.479963302612305,122.41000366210938,240.28395080566406,86.10562133789062
2018-05-23,160.836669921875,89.574951171875,93.57503509521484,15.564504623413086,122.54000091552734,240.9449920654297,86.35311889648438
2018-05-24,160.7891845703125,89.574951171875,94.32086181640625,15.463053703308105,123.58999633789062,240.451416015625,86.45361328125
2018-05-25,160.95042419433594,89.59930419921875,94.90795135498047,15.234786033630371,123.20999908447266,239.8784942626953,86.57733154296875
2018-05-29,160.2391815185547,89.62364196777344,96.98670959472656,15.09106159210205,123.19000244140625,237.11965942382812,87.08772277832031
2018-05-30,161.3866424560547,89.60740661621094,96.33611297607422,15.28551197052002,123.37000274658203,240.28395080566406,86.92528533935547
2018-05-31,161.28233337402344,89.61552429199219,96.17739868164062,15.243240356445312,123.0999984741211,238.81199645996094,86.97945404052734
2018-06-01,163.8143768310547,89.61388397216797,95.66923522949219,15.1417875289917,122.48999786376953,241.15655517578125,86.85224151611328
2018-06-04,165.2937774658203,89.62198638916016,94.9773941040039,14.964245796203613,122.37000274658203,242.30235290527344,86.6738510131836
2018-06-05,165.80589294433594,89.62198638916016,95.20006561279297,14.989607810974121,122.8499984741211,242.47877502441406,86.86775970458984
2018-06-06,166.77317810058594,89.62198638916016,94.42864990234375,15.040335655212402,122.91999816894531,244.5059356689453,86.6816177368164
2018-06-07,165.41705322265625,89.63015747070312,95.34317016601562,15.099516868591309,122.86000061035156,244.4795379638672,86.9453125
2018-06-08,165.42654418945312,89.63829040527344,95.05687713623047,15.09106159210205,123.01000213623047,245.2023162841797,86.79795837402344
2018-06-11,165.87228393554688,89.64639282226562,94.88192749023438,15.082606315612793,123.2300033569336,245.52833557128906,86.79795837402344
2018-06-12,166.74468994140625,89.64639282226562,94.90583038330078,15.074152946472168,122.81999969482422,245.84571838378906,86.72813415527344
2018-06-13,166.7352294921875,89.64639282226562,94.85806274414062,15.133334159851074,123.19000244140625,245.06124877929688,86.6738510131836
2018-06-14,168.42323303222656,89.66263580322266,95.64542388916016,14.964245796203613,123.37999725341797,245.67820739746094,86.89877319335938
2018-06-15,167.83529663085938,89.67076110839844,95.73287963867188,14.600707054138184,121.33999633789062,245.36488342285156,86.92979431152344
2018-06-18,167.73834228515625,89.67076110839844,95.64542388916016,14.727522850036621,121.11000061035156,244.86012268066406,86.99957275390625
2018-06-19,167.26318359375,89.68702697753906,96.20207214355469,14.575345039367676,120.80000305175781,243.92164611816406,87.13922119140625
2018-06-20,168.45111083984375,89.67891693115234,95.35907745361328,14.55843448638916,120.26000213623047,244.3378143310547,86.89877319335938
2018-06-21,166.98756408691406,89.71144104003906,95.8601303100586,14.448528289794922,120.05000305175781,242.80609130859375,87.05390167236328
2018-06-22,166.61691284179688,89.71144104003906,95.85210418701172,14.735979080200195,120.33999633789062,243.2487030029297,87.17801666259766
2018-06-25,162.8629913330078,89.71955108642578,96.06681823730469,14.566888809204102,119.88999938964844,239.93746948242188,87.2167739868164
2018-06-26,163.52825927734375,89.72767639160156,96.20207214355469,14.710612297058105,119.26000213623047,240.4687042236328,87.34087371826172
2018-06-27,161.30441284179688,89.73577117919922,97.10865783691406,14.786704063415527,118.58000183105469,238.47659301757812,87.6278305053711
2018-06-28,162.6919403076172,89.72767639160156,97.13253784179688,14.77824878692627,118.22000122070312,239.84007263183594,87.51154327392578
2018-06-29,163.1291046142578,89.75202178955078,96.79850006103516,14.94733715057373,118.6500015258789,240.18539428710938,87.54253387451172
2018-07-02,164.2220001220703,89.75286865234375,96.7228012084961,14.634525299072266,117.45999908447266,240.6989288330078,87.5744400024414
2018-07-03,162.32131958007812,89.76100158691406,97.24085235595703,14.617615699768066,118.6500015258789,239.84889221191406,87.7613296508789
2018-07-05,164.33604431152344,89.77727508544922,97.51982879638672,14.702159881591797,119.05000305175781,241.8055419921875,87.86251068115234
2018-07-06,166.89248657226562,89.77727508544922,97.83867645263672,14.769793510437012,118.86000061035156,243.85079956054688,87.98709869384766
2018-07-09,168.3941192626953,89.77727508544922,97.20897674560547,14.845884323120117,119.1500015258789,246.04656982421875,87.80804443359375
2018-07-10,168.51766967773438,89.77727508544922,97.20098114013672,14.812068939208984,118.93000030517578,246.93199157714844,87.6756591796875
2018-07-11,167.66236877441406,89.79356384277344,97.57563018798828,14.296348571777344,117.63999938964844,245.12574768066406,87.76909637451172
2018-07-12,170.5513916015625,89.80170440673828,97.56768035888672,14.37243938446045,118.12999725341797,247.3480987548828,87.69905090332031
2018-07-13,170.69395446777344,89.80170440673828,97.81475830078125,14.397802352905273,117.61000061035156,247.5428009033203,87.87030029296875
2018-07-16,170.28533935546875,89.80984497070312,97.40824127197266,14.093445777893066,117.55000305175781,247.32150268554688,87.63670349121094
2018-07-17,171.32119750976562,89.80984497070312,97.22494506835938,14.11035442352295,116.27999877929688,248.32196044921875,87.51993560791016
2018-07-18,170.99806213378906,89.81800079345703,96.83438873291016,14.23716926574707,116.30999755859375,248.844482421875,87.37979888916016
2018-07-19,170.14273071289062,89.81800079345703,97.44812774658203,14.220258712768555,115.80999755859375,247.90591430664062,87.50440216064453
2018-07-20,170.10476684570312,89.82610321044922,96.2525405883789,14.321714401245117,116.55999755859375,247.62252807617188,87.294189453125
2018-07-23,170.6464080810547,89.83427429199219,95.06488037109375,14.37243938446045,116.0,248.08297729492188,86.88151550292969
2018-07-24,171.34970092773438,89.83427429199219,95.39171600341797,14.448528289794922,116.04000091552734,249.33132934570312,86.92825317382812
2018-07-25,173.74464416503906,89.84239959716797,95.24027252197266,14.642979621887207,116.68000030517578,251.4563446044922,86.94380187988281
2018-07-26,171.1121368408203,89.85863494873047,95.056884765625,14.642979621887207,115.7699966430664,250.8630828857422,86.85816192626953
2018-07-27,168.80274963378906,89.85050964355469,95.21633911132812,14.5837984085083,115.83000183105469,249.16314697265625,86.99051666259766
2018-07-30,166.4174041748047,89.85863494873047,94.8895263671875,14.668342590332031,115.6500015258789,247.8616180419922,86.94380187988281
2018-07-31,167.69082641601562,89.8668212890625,95.40760803222656,14.5837984085083,115.98999786376953,249.08343505859375,87.076171875
2018-08-01,168.3275604248047,89.870849609375,94.63036346435547,14.37243938446045,115.13999938964844,248.66725158691406,86.86349487304688
2018-08-02,170.61793518066406,89.88719177246094,94.76615905761719,14.456981658935547,114.5199966430664,250.02197265625,86.91043090820312
2018-08-03,171.14065551757812,89.90348052978516,95.23748016357422,14.507707595825195,114.91999816894531,251.09326171875,87.0823974609375
2018-08-06,172.1480255126953,89.89530181884766,95.29340362548828,14.533072471618652,114.33000183105469,252.01405334472656,87.0980453491211
2018-08-07,172.77523803710938,89.90348052978516,94.79813385009766,14.642979621887207,114.58999633789062,252.84629821777344,86.98078918457031
2018-08-08,172.98435974121094,89.90348052978516,94.89398956298828,14.465438842773438,114.91000366210938,252.73997497558594,86.98861694335938
2018-08-09,172.8798370361328,89.91975402832031,95.69282531738281,14.406257629394531,114.73999786376953,252.39476013183594,87.19188690185547
2018-08-10,171.55877685546875,89.93605041503906,96.3878173828125,14.406257629394531,114.69000244140625,250.70358276367188,87.47332763671875
2018-08-13,171.36871337890625,89.92791748046875,96.18811798095703,14.330166816711426,112.95999908447266,249.7651824951172,87.45771026611328
2018-08-14,172.442626953125,89.9442138671875,95.97240447998047,14.35552978515625,113.06999969482422,251.35882568359375,87.3482437133789
2018-08-15,170.33285522460938,89.9442138671875,96.5316162109375,14.042719841003418,111.19000244140625,249.48179626464844,87.52024841308594
2018-08-16,170.8935546875,89.95238494873047,96.52362823486328,14.152626037597656,111.0999984741211,251.50047302246094,87.46554565429688
2018-08-17,170.9315185546875,89.96867370605469,96.64344024658203,14.211806297302246,112.12999725341797,252.38580322265625,87.50464630126953
2018-08-20,170.77947998046875,89.9768295288086,97.29051208496094,14.23716926574707,112.69000244140625,252.9259490966797,87.67662048339844
2018-08-21,171.40672302246094,89.98497009277344,96.96295928955078,14.262534141540527,113.0199966430664,253.5192413330078,87.62186431884766
2018-08-22,172.07200622558594,89.99308776855469,97.34639739990234,14.465438842773438,113.2699966430664,253.36865234375,87.8095703125
